"STATION","NAME","DATE","AWND","TAVG","TMAX","TMIN","TOBS"
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-09-23",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-09-26",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-09-28",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-10-03",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-10-05",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-10-07",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-10-08",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-10-16",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-10-24",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-10-25",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-10-28",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-10-29",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-11-12",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-11-14",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-11-18",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-11-21",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-12-01",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-12-06",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-12-08",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-12-11",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-12-17",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-12-19",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-12-25",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-12-28",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-12-29",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2021-12-30",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-01-01",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-01-02",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-01-09",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-02-02",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-02-11",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-02-15",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-02-17",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-02-19",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-02-22",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-02-25",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-03-06",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-03-07",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-03-09",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-03-20",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-03-22",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-03-23",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-03-24",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-03-27",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-04-01",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-04-04",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-04-05",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-04-06",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-04-07",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-04-09",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-04-11",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-04-12",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-04-13",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-04-17",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-04-18",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-04-19",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-04-21",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-04-26",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-05-01",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-05-03",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-05-06",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-05-07",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-05-15",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-05-16",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-05-19",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-05-20",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-05-22",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-05-26",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-05-27",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-05-29",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-06-02",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-06-07",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-06-09",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-06-12",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-06-13",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-06-14",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-06-24",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-06-27",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-07-02",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-07-05",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-07-06",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-07-08",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-07-09",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-07-14",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-07-24",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-07-26",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-07-27",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-07-29",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-07-31",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-08-01",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-08-02",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-08-05",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-08-06",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-08-09",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-08-10",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-08-14",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-08-15",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-08-21",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-08-30",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-09-03",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-09-05",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-09-06",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-09-12",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-09-24",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-09-27",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-10-13",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-10-26",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-11-11",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-11-13",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-11-19",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-11-25",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-11-28",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-11-30",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-12-07",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-12-09",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-12-11",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-12-14",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-12-15",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2022-12-22",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-01-01",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-01-03",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-01-04",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-01-11",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-01-12",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-01-16",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-01-17",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-01-19",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-01-20",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-01-25",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-01-29",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-02-09",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-02-15",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-02-16",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-02-17",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-02-22",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-02-23",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-02-27",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-03-03",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-03-04",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-03-10",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-03-15",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-03-17",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-03-22",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-03-24",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-03-25",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-03-27",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-03-31",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-04-01",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-04-03",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-04-04",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-04-05",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-04-06",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-04-15",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-04-18",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-04-23",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-04-28",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-04-30",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-05-01",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-05-02",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-05-07",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-05-10",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-05-15",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-05-16",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-05-21",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-06-07",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-06-11",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-06-12",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-06-14",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-06-16",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-06-24",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-06-30",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-07-01",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-07-02",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-07-03",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-07-06",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-07-08",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-07-09",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-07-13",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-07-14",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-07-15",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-07-16",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-07-18",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-07-19",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-07-24",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-07-25",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-07-28",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-07-29",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-08-07",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-08-08",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-08-09",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-08-10",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-08-14",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-08-15",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-08-24",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-09-12",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-09-13",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-09-17",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-09-19",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-09-27",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-09-28",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-10-09",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-10-12",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-10-14",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-10-20",,,,,
"US1OHWR0030","MASON 4.3 SSW, OH US","2023-10-23",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-07",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-08",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-09",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-10",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-11",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-12",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-13",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-14",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-15",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-16",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-17",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-18",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-19",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-20",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-21",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-22",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-23",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-24",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-25",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-26",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-27",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-28",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-29",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-09-30",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-01",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-02",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-03",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-04",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-05",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-06",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-07",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-08",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-09",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-10",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-11",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-12",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-13",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-14",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-15",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-16",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-17",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-18",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-19",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-20",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-21",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-22",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-23",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-24",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-25",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-26",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-27",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-28",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-29",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-30",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-10-31",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-01",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-02",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-03",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-04",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-05",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-06",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-07",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-08",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-09",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-10",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-11",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-12",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-13",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-14",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-15",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-16",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-17",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-18",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-19",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-20",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-21",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-22",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-23",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-24",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-25",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-26",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-27",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-28",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-29",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-11-30",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-01",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-02",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-03",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-04",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-05",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-06",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-07",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-08",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-09",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-10",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-11",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-12",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-13",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-14",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-15",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-16",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-17",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-18",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-19",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-20",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-21",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-22",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-23",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-24",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-25",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-26",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-27",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-28",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-29",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-30",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2017-12-31",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-01",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-02",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-03",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-04",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-05",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-06",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-07",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-08",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-09",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-10",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-11",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-12",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-13",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-14",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-15",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-16",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-17",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-18",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-19",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-20",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-21",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-22",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-23",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-24",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-25",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-26",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-27",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-28",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-29",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-30",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-01-31",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-02-01",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-02-02",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-02-03",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-02-04",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-02-05",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-02-06",,,,,
"US1OHHM0031","CINCINNATI 6.7 E, OH US","2018-02-07",,,,,
